amount,location,device,time
211.88,Sydney,ATM,19
19.76,Lagos,Mobile,7
109.61,Sao Paulo,Mobile,7
210.21,,Mobile,15
503.01,Lagos,ATM,1
37.97,Singapore,Desktop,11
75.03,Dubai,Mobile,12
749.0,Sao Paulo,Tablet,2
169.26,Singapore,Mobile,10
81.37,London,Mobile,10
25.69,Lagos,Desktop,3
75.92,,Mobile,2
48.9,Dubai,Desktop,5
72.77,Tokyo,Desktop,1
289.72,Sydney,ATM,13
113.18,Moscow,Desktop,1
54.74,Sao Paulo,Tablet,1
104.47,Mumbai,Desktop,21
85.59,Lagos,Tablet,4
109.22,Sao Paulo,Desktop,18
15.41,Singapore,POS,7
91.79,London,Desktop,10
37.54,Dubai,Mobile,18
26.86,Sao Paulo,ATM,14
9.02,New York,Desktop,19
137.02,Mumbai,Mobile,6
57.24,Mumbai,POS,1
73.59,Sydney,Mobile,8
28.2,Singapore,POS,6
73.14,London,Tablet,1
211.55,London,Tablet,22
59.41,New York,ATM,20
88.04,London,Desktop,16
21.83,Singapore,Tablet,22
20.02,Tokyo,Desktop,19
5.56,Dubai,Mobile,16
31.5,Moscow,ATM,23
82.45,Mumbai,POS,20
13.43,London,Tablet,5
80.63,Tokyo,POS,16
12.25,Lagos,Mobile,7
50.14,London,Mobile,15
25.96,London,Mobile,13
24.35,Dubai,ATM,1
96.89,New York,ATM,3
91.25,New York,ATM,19
155.64,Lagos,POS,13
15.74,Tokyo,Mobile,0
20.09,Tokyo,Tablet,23
13.43,Dubai,POS,15
121.27,Singapore,Desktop,0
20.97,Tokyo,ATM,19
441.72,,ATM,23
87.59,New York,Mobile,22
69.78,Singapore,ATM,5
819.31,Lagos,Mobile,8
59.52,New York,Mobile,17
38.02,Moscow,Mobile,6
327.59,Sao Paulo,Desktop,18
8.46,London,ATM,0
117.2,Singapore,Desktop,20
,Dubai,POS,1
41.07,Dubai,Desktop,2
42.6,Sao Paulo,Desktop,17
44.53,Sydney,Desktop,4
67.77,Mumbai,ATM,17
,New York,ATM,13
91.63,London,POS,11
263.16,Sydney,Tablet,19
40.63,Mumbai,Tablet,16
24.43,Singapore,Mobile,21
381.72,Dubai,Desktop,19
31.53,Moscow,POS,10
36.16,Sao Paulo,Tablet,17
774.93,New York,Desktop,0
71.3,New York,ATM,5
31.11,Singapore,Mobile,19
65.82,Lagos,Desktop,14
47.0,Dubai,ATM,10
74.55,Tokyo,ATM,10
24.57,Lagos,Desktop,0
162.03,London,Mobile,17
4.78,Mumbai,Desktop,13
122.7,Mumbai,POS,17
36.0,Lagos,Desktop,14
44.22,New York,Desktop,0
217.32,New York,Mobile,4
211.41,London,Desktop,2
531.02,Sao Paulo,ATM,20
15.14,Moscow,POS,3
266.37,Singapore,POS,7
76.2,Tokyo,ATM,22
86.4,London,Mobile,13
78.92,London,Desktop,21
17.14,Moscow,Mobile,5
23.11,New York,Tablet,20
68.66,London,Mobile,6
131.5,Moscow,Tablet,11
15.17,Sydney,POS,12
69.47,Sydney,ATM,8
66.61,Sydney,Mobile,16
146.01,Tokyo,ATM,21
57.8,Sao Paulo,Mobile,11
12.45,New York,Mobile,0
56.81,Lagos,Mobile,8
51.7,Mumbai,Desktop,10
135.16,Sao Paulo,Mobile,15
29.64,Sydney,Mobile,4
155.97,Sao Paulo,ATM,6
22.78,London,ATM,17
63.15,Moscow,Mobile,10
222.15,Dubai,POS,0
269.3,Singapore,Mobile,5
169.96,Singapore,Mobile,2
13.65,Mumbai,Desktop,10
19.68,Dubai,Mobile,3
112.51,Sao Paulo,POS,17
14.57,Singapore,Tablet,6
46.7,Lagos,Mobile,3
105.89,Sao Paulo,Mobile,7
176.66,New York,Desktop,5
9.47,Lagos,Mobile,18
73.04,Tokyo,ATM,8
662.81,New York,Desktop,20
94.78,Singapore,Mobile,18
89.53,Sydney,Desktop,22
27.11,London,ATM,10
9.57,Mumbai,Desktop,4
22.77,Mumbai,ATM,22
118.21,Moscow,Desktop,17
101.82,Tokyo,Mobile,17
46.63,Singapore,Desktop,10
,Mumbai,Mobile,10
12.6,Mumbai,Desktop,21
116.77,Tokyo,Mobile,11
10.06,New York,Mobile,12
101.12,Singapore,Tablet,6
284.56,Mumbai,ATM,17
44.62,Mumbai,Mobile,7
58.59,Sydney,ATM,1
101.4,New York,ATM,10
45.02,Singapore,Tablet,20
167.3,Singapore,Desktop,16
178.33,Singapore,Desktop,8
71.62,Singapore,Tablet,1
68.45,Mumbai,Mobile,23
38.12,Tokyo,ATM,6
22.55,Sao Paulo,Desktop,9
72.19,London,Desktop,8
145.66,Singapore,Desktop,20
278.68,New York,Mobile,23
139.86,Sao Paulo,Mobile,3
136.55,Sydney,ATM,16
35.33,Sao Paulo,Mobile,14
130.26,New York,Desktop,5
19.51,Lagos,Mobile,19
364.95,Lagos,Desktop,12
219.12,Singapore,Mobile,20
443.81,Lagos,Mobile,16
80.86,London,Mobile,15
31.67,London,Mobile,22
75.62,Moscow,ATM,17
73.3,London,Mobile,11
10.42,Moscow,Desktop,13
91.07,Tokyo,Desktop,15
41.14,New York,ATM,11
76.19,Sao Paulo,Desktop,11
,Tokyo,POS,4
88.03,London,Tablet,0
199.76,New York,ATM,13
16.63,London,Desktop,12
49.19,London,POS,20
13.3,Tokyo,Mobile,2
31.61,Dubai,Mobile,11
120.77,New York,Desktop,13
17.43,Sao Paulo,Desktop,10
118.13,New York,Mobile,11
22.56,Sao Paulo,Desktop,22
24.68,Mumbai,POS,2
7.21,Sydney,Desktop,18
150.33,Tokyo,Mobile,11
,Dubai,ATM,1
108.04,Sao Paulo,Desktop,16
67.34,Singapore,Desktop,10
32.66,New York,Tablet,1
65.26,New York,POS,21
20.73,Sao Paulo,Mobile,2
667.24,Tokyo,Tablet,6
41.38,Lagos,Tablet,21
33.9,Dubai,Desktop,22
213.21,,Desktop,13
625.52,Mumbai,Mobile,3
44.35,Sao Paulo,Desktop,5
88.02,London,Mobile,10
270.28,Tokyo,Mobile,13
168.91,Singapore,Mobile,23
151.42,Singapore,Tablet,11
54.93,Dubai,ATM,22
212.61,Moscow,Mobile,20
164.19,Sao Paulo,POS,13
